date,pair,new_trades
2019-10-21,GBPJPY,3
2019-10-21,NZDJPY,3
2019-10-21,EURJPY,1
2019-10-21,GBPNZD,2
2019-10-21,EURAUD,1
2019-11-04,AUDJPY,1
2019-11-04,XAUUSD,11
2019-11-04,NZDJPY,2
2019-11-04,GBPJPY,7
2019-11-04,EURJPY,1
2019-11-04,GBPCHF,1
2019-11-04,XAGUSD,4
2019-11-11,XAUUSD,7
2019-11-11,XAGUSD,6
2019-11-11,AUDJPY,3
2019-11-11,NZDJPY,3
2019-11-11,GBPJPY,5
2019-11-11,USDJPY,1
2019-11-11,CADJPY,1
2019-11-11,EURJPY,1
2019-11-18,XAUUSD,8
2019-11-18,GBPJPY,9
2019-11-18,AUDJPY,2
2019-11-18,NZDJPY,2
2019-11-18,EURJPY,1
2019-11-18,CADJPY,1
2019-11-18,XAGUSD,4
2019-12-02,XAUUSD,9
2019-12-02,AUDJPY,2
2019-12-02,GBPJPY,7
2019-12-02,GBPCHF,1
2019-12-02,USDJPY,2
2019-12-02,NZDJPY,2
2019-12-02,EURJPY,1
2019-12-02,XAGUSD,3
2019-12-09,XAUUSD,11
2019-12-09,NZDJPY,3
2019-12-09,EURJPY,2
2019-12-09,CADJPY,1
2019-12-09,GBPNZD,2
2019-12-09,GBPJPY,4
2019-12-09,GBPAUD,1
2019-12-09,XAGUSD,3
2019-12-16,GBPJPY,6
2019-12-16,XAUUSD,9
2019-12-16,XAGUSD,3
2019-12-16,AUDJPY,2
2019-12-16,USDJPY,2
2019-12-16,NZDJPY,2
2019-12-16,CADJPY,1
2019-12-16,EURJPY,2
2019-12-23,GBPJPY,7
2019-12-23,XAUUSD,9
2019-12-23,USDJPY,4
2019-12-23,AUDJPY,1
2019-12-23,NZDJPY,1
2019-12-23,CADJPY,1
2019-12-23,EURJPY,2
2019-12-23,XAGUSD,2
2020-01-01,USDJPY,2
2020-01-01,XAGUSD,4
2020-01-01,AUDJPY,2
2020-01-01,NZDJPY,2
2020-01-01,XAUUSD,9
2020-01-01,CADJPY,2
2020-01-01,EURJPY,2
2020-01-01,GBPJPY,4
2020-01-08,GBPJPY,4
2020-01-08,XAUUSD,10
2020-01-08,USDJPY,2
2020-01-08,CADJPY,2
2020-01-08,EURJPY,4
2020-01-08,AUDJPY,2
2020-01-08,XAGUSD,3
2020-01-14,GBPJPY,5
2020-01-14,XAUUSD,10
2020-01-14,USDJPY,1
2020-01-14,CADJPY,2
2020-01-14,EURJPY,4
2020-01-14,AUDJPY,2
2020-01-14,XAGUSD,3
2020-01-21,GBPJPY,6
2020-01-21,USDJPY,3
2020-01-21,XAUUSD,7
2020-01-21,AUDJPY,4
2020-01-21,EURJPY,3
2020-01-21,XAGUSD,4
2020-01-31,GBPJPY,5
2020-01-31,EURJPY,7
2020-01-31,XAUUSD,10
2020-01-31,NZDJPY,2
2020-01-31,XAGUSD,3
2020-02-10,USDJPY,1
2020-02-10,GBPJPY,5
2020-02-10,XAUUSD,9
2020-02-10,EURJPY,5
2020-02-10,NZDJPY,3
2020-02-10,XAGUSD,4
2020-02-20,XAUUSD,11
2020-02-20,AUDJPY,2
2020-02-20,NZDJPY,2
2020-02-20,GBPJPY,3
2020-02-20,CADJPY,2
2020-02-20,USDJPY,3
2020-02-20,EURJPY,2
2020-02-20,XAGUSD,2
2020-03-02,CHFJPY,6
2020-03-02,GBPJPY,4
2020-03-02,NZDJPY,3
2020-03-02,AUDJPY,6
2020-03-02,CADJPY,7
2020-03-02,XAGUSD,1
2020-03-09,USDNOK,2
2020-03-09,XAUUSD,15
2020-03-09,GBPJPY,1
2020-03-09,AUDJPY,1
2020-03-09,GBPCHF,2
2020-03-09,XAGUSD,5
2020-03-09,GBPCAD,1
2020-03-16,XAUUSD,16
2020-03-16,XAGUSD,9
2020-03-16,USDSEK,2
2020-03-23,USDNOK,12
2020-03-23,NZDJPY,4
2020-03-23,GBPJPY,1
2020-03-23,XAUUSD,3
2020-03-23,USDCHF,3
2020-03-23,AUDJPY,4
2020-03-30,XAGUSD,5
2020-03-30,XAUUSD,8
2020-03-30,CHFJPY,4
2020-03-30,GBPCHF,1
2020-03-30,AUDJPY,4
2020-03-30,NZDJPY,3
2020-03-30,AUDUSD,2
2020-04-06,XAGUSD,1
2020-04-06,CHFJPY,8
2020-04-06,XAUUSD,13
2020-04-06,EURJPY,2
2020-04-06,USDCHF,1
2020-04-06,GBPJPY,1
2020-04-06,NZDJPY,1
2020-04-13,XAGUSD,1
2020-04-13,CHFJPY,8
2020-04-13,XAUUSD,13
2020-04-13,NZDJPY,1
2020-04-13,GBPAUD,2
2020-04-13,EURJPY,1
2020-04-13,GBPNZD,1
2020-04-21,XAGUSD,1
2020-04-21,CADJPY,2
2020-04-21,XAUUSD,11
2020-04-21,EURUSD,1
2020-04-21,GBPJPY,3
2020-04-21,USDSEK,1
2020-04-21,CHFJPY,4
2020-04-21,USDJPY,1
2020-04-21,GBPAUD,2
2020-04-21,GBPNZD,1
2020-05-04,XAGUSD,4
2020-05-04,XAUUSD,13
2020-05-04,CHFJPY,4
2020-05-04,CADJPY,2
2020-05-04,GBPJPY,1
2020-05-04,EURJPY,1
2020-05-04,GBPAUD,2
2020-05-12,XAGUSD,4
2020-05-12,EURJPY,3
2020-05-12,GBPCHF,1
2020-05-12,XAUUSD,12
2020-05-12,EURCHF,1
2020-05-12,NZDJPY,1
2020-05-12,GBPJPY,2
2020-05-12,USDJPY,1
2020-05-12,GBPAUD,1
2020-05-12,GBPNZD,1
2020-05-21,GBPCHF,1
2020-05-21,XAUUSD,13
2020-05-21,XAGUSD,8
2020-05-21,EURJPY,2
2020-05-21,GBPJPY,1
2020-05-21,CADJPY,1
2020-05-21,EURSEK,1
2020-06-01,AUDUSD,1
2020-06-01,USDJPY,3
2020-06-01,USDNOK,1
2020-06-01,XAUUSD,10
2020-06-01,XAGUSD,8
2020-06-01,EURJPY,2
2020-06-01,NZDJPY,1
2020-06-01,GBPJPY,1
2020-06-05,NZDJPY,1
2020-06-05,AUDUSD,1
2020-06-05,AUDJPY,3
2020-06-05,XAGUSD,7
2020-06-05,XAUUSD,7
2020-06-05,USDJPY,3
2020-06-05,CADJPY,2
2020-06-05,GBPJPY,2
2020-06-05,EURJPY,1
2020-06-11,XAUUSD,8
2020-06-11,NZDJPY,4
2020-06-11,XAGUSD,7
2020-06-11,CADJPY,2
2020-06-11,EURJPY,1
2020-06-11,CHFJPY,4
2020-06-11,GBPJPY,1
2020-06-15,XAGUSD,8
2020-06-15,XAUUSD,6
2020-06-15,CHFJPY,7
2020-06-15,CADJPY,1
2020-06-15,NZDJPY,2
2020-06-15,GBPJPY,1
2020-06-15,EURCHF,1
2020-06-15,USDSEK,1
2020-06-22,CADJPY,3
2020-06-22,EURJPY,1
2020-06-22,USDJPY,4
2020-06-22,XAUUSD,7
2020-06-22,XAGUSD,7
2020-06-22,NZDJPY,1
2020-06-22,GBPJPY,1
2020-06-22,EURCHF,1
2020-06-22,CHFJPY,1
2020-06-22,USDSEK,1
2020-06-29,CADJPY,3
2020-06-29,XAUUSD,9
2020-06-29,NZDUSD,1
2020-06-29,XAGUSD,7
2020-06-29,AUDJPY,1
2020-06-29,EURJPY,2
2020-06-29,USDJPY,2
2020-06-29,GBPJPY,1
2020-06-29,USDSEK,1
2020-07-06,NZDJPY,2
2020-07-06,AUDJPY,1
2020-07-06,GBPJPY,3
2020-07-06,XAGUSD,7
2020-07-06,XAUUSD,8
2020-07-06,CADJPY,1
2020-07-06,USDJPY,3
2020-07-06,EURJPY,2
2020-07-13,AUDJPY,1
2020-07-13,GBPJPY,2
2020-07-13,NZDJPY,3
2020-07-13,XAGUSD,8
2020-07-13,CADJPY,2
2020-07-13,XAUUSD,7
2020-07-13,EURJPY,2
2020-07-13,USDJPY,2
2020-07-20,GBPJPY,3
2020-07-20,AUDJPY,1
2020-07-20,XAGUSD,9
2020-07-20,NZDJPY,3
2020-07-20,CADJPY,2
2020-07-20,XAUUSD,6
2020-07-20,EURJPY,1
2020-07-20,USDJPY,2
2020-07-29,GBPJPY,3
2020-07-29,NZDJPY,1
2020-07-29,EURNOK,2
2020-07-29,CADJPY,4
2020-07-29,AUDUSD,3
2020-07-29,USDNOK,4
2020-07-29,EURJPY,3
2020-07-29,AUDJPY,2
2020-07-29,XAUUSD,4
2020-07-29,USDJPY,1
2020-08-05,GBPJPY,3
2020-08-05,NZDJPY,3
2020-08-05,USDJPY,2
2020-08-05,EURNOK,1
2020-08-05,CADJPY,5
2020-08-05,XAUUSD,6
2020-08-05,USDNOK,2
2020-08-05,EURJPY,2
2020-08-05,AUDJPY,2
2020-08-05,USDCAD,1
2020-08-12,XAUUSD,11
2020-08-12,GBPJPY,3
2020-08-12,NZDJPY,1
2020-08-12,AUDJPY,4
2020-08-12,CADJPY,3
2020-08-12,USDJPY,1
2020-08-12,EURJPY,2
2020-08-12,USDNOK,1
2020-08-12,EURUSD,1
2020-08-19,XAGUSD,6
2020-08-19,XAUUSD,10
2020-08-19,CADJPY,3
2020-08-19,USDJPY,1
2020-08-19,EURJPY,2
2020-08-19,AUDJPY,2
2020-08-19,USDNOK,1
2020-08-19,GBPJPY,1
2020-08-19,EURUSD,1
2020-08-31,XAGUSD,8
2020-08-31,AUDJPY,2
2020-08-31,USDJPY,1
2020-08-31,GBPJPY,2
2020-08-31,XAUUSD,6
2020-08-31,CADJPY,2
2020-08-31,EURJPY,2
2020-08-31,NZDJPY,1
2020-08-31,USDNOK,2
2020-08-31,EURUSD,1
2020-09-07,XAGUSD,8
2020-09-07,XAUUSD,11
2020-09-07,NZDJPY,1
2020-09-07,GBPJPY,2
2020-09-07,USDJPY,1
2020-09-07,EURJPY,2
2020-09-07,AUDJPY,1
2020-09-07,EURUSD,1
2020-09-14,XAGUSD,6
2020-09-14,GBPAUD,1
2020-09-14,XAUUSD,12
2020-09-14,GBPNZD,1
2020-09-14,CADJPY,3
2020-09-14,GBPJPY,1
2020-09-14,EURJPY,2
2020-09-14,EURUSD,1
2020-09-21,XAGUSD,7
2020-09-21,CADJPY,3
2020-09-21,USDJPY,3
2020-09-21,XAUUSD,10
2020-09-21,EURJPY,1
2020-09-21,GBPJPY,2
2020-09-21,GBPNZD,1
2020-09-28,XAGUSD,9
2020-09-28,AUDUSD,1
2020-09-28,CADJPY,4
2020-09-28,NZDUSD,2
2020-09-28,GBPJPY,2
2020-09-28,EURJPY,1
2020-09-28,XAUUSD,7
2020-09-28,USDSEK,1
2020-10-05,NZDJPY,1
2020-10-05,GBPJPY,2
2020-10-05,XAGUSD,7
2020-10-05,CADJPY,3
2020-10-05,XAUUSD,11
2020-10-05,AUDJPY,1
2020-10-05,EURJPY,1
2020-10-05,USDSEK,1
2020-10-12,XAGUSD,7
2020-10-12,AUDJPY,3
2020-10-12,NZDJPY,2
2020-10-12,USDSEK,1
2020-10-12,USDNOK,1
2020-10-12,CADJPY,2
2020-10-12,XAUUSD,7
2020-10-12,EURJPY,2
2020-10-12,GBPJPY,1
2020-10-12,EURUSD,1
2020-10-19,XAGUSD,8
2020-10-19,USDNOK,2
2020-10-19,GBPJPY,3
2020-10-19,CADJPY,2
2020-10-19,XAUUSD,7
2020-10-19,AUDJPY,2
2020-10-19,NZDJPY,1
2020-10-19,USDSEK,1
2020-10-19,EURJPY,1
2020-10-27,GBPJPY,4
2020-10-27,XAGUSD,10
2020-10-27,XAUUSD,9
2020-10-27,NZDJPY,1
2020-10-27,EURJPY,1
2020-10-27,CADJPY,1
2020-10-27,USDSEK,1
2020-11-04,CADJPY,3
2020-11-04,XAGUSD,6
2020-11-04,USDJPY,3
2020-11-04,XAUUSD,10
2020-11-04,AUDJPY,2
2020-11-04,NZDJPY,2
2020-11-04,GBPJPY,1
2020-11-11,XAGUSD,8
2020-11-11,AUDJPY,2
2020-11-11,GBPJPY,3
2020-11-11,CADJPY,4
2020-11-11,XAUUSD,7
2020-11-11,EURJPY,2
2020-11-11,NZDJPY,1
2020-11-18,GBPJPY,5
2020-11-18,XAGUSD,8
2020-11-18,CADJPY,2
2020-11-18,EURJPY,3
2020-11-18,XAUUSD,5
2020-11-18,AUDJPY,2
2020-11-18,NZDJPY,2
2020-11-30,NZDJPY,4
2020-11-30,XAUUSD,6
2020-11-30,XAGUSD,5
2020-11-30,AUDJPY,2
2020-11-30,CADJPY,3
2020-11-30,USDNOK,1
2020-11-30,GBPJPY,3
2020-11-30,EURJPY,3
2020-12-07,USDNOK,2
2020-12-07,XAGUSD,6
2020-12-07,AUDJPY,2
2020-12-07,CADJPY,3
2020-12-07,XAUUSD,5
2020-12-07,USDJPY,1
2020-12-07,EURJPY,5
2020-12-07,NZDJPY,2
2020-12-07,GBPJPY,1
2020-12-14,NZDJPY,4
2020-12-14,USDNOK,1
2020-12-14,AUDJPY,4
2020-12-14,XAGUSD,4
2020-12-14,CADJPY,3
2020-12-14,XAUUSD,5
2020-12-14,USDJPY,1
2020-12-14,EURJPY,4
2020-12-14,GBPNZD,1
2020-12-21,XAGUSD,8
2020-12-21,NZDJPY,3
2020-12-21,CADJPY,3
2020-12-21,XAUUSD,4
2020-12-21,USDJPY,1
2020-12-21,EURJPY,4
2020-12-21,AUDJPY,1
2020-12-21,GBPAUD,1
2020-12-21,GBPNZD,1
2020-12-21,GBPJPY,1
2020-12-28,GBPAUD,1
2020-12-28,GBPCHF,1
2020-12-28,AUDJPY,1
2020-12-28,XAGUSD,6
2020-12-28,NZDJPY,3
2020-12-28,CADJPY,3
2020-12-28,XAUUSD,4
2020-12-28,USDJPY,2
2020-12-28,EURJPY,4
2020-12-28,GBPJPY,2
2021-01-04,AUDJPY,1
2021-01-04,GBPJPY,2
2021-01-04,XAGUSD,7
2021-01-04,NZDJPY,4
2021-01-04,CADJPY,1
2021-01-04,XAUUSD,4
2021-01-04,USDJPY,2
2021-01-04,AUDUSD,1
2021-01-04,EURJPY,5
2021-01-11,XAGUSD,8
2021-01-11,AUDJPY,3
2021-01-11,GBPJPY,4
2021-01-11,XAUUSD,3
2021-01-11,CADJPY,3
2021-01-11,NZDJPY,2
2021-01-11,USDJPY,2
2021-01-11,EURJPY,2
2021-01-18,NZDJPY,4
2021-01-18,XAGUSD,8
2021-01-18,GBPJPY,3
2021-01-18,XAUUSD,3
2021-01-18,CADJPY,2
2021-01-18,USDJPY,3
2021-01-18,EURJPY,3
2021-01-18,GBPNZD,1
2021-01-27,NZDJPY,5
2021-01-27,XAGUSD,9
2021-01-27,GBPJPY,4
2021-01-27,XAUUSD,3
2021-01-27,CADJPY,1
2021-01-27,AUDJPY,2
2021-01-27,EURJPY,2
2021-01-27,GBPNZD,1
2021-02-03,AUDUSD,1
2021-02-03,NZDJPY,4
2021-02-03,GBPJPY,6
2021-02-03,NZDUSD,1
2021-02-03,XAUUSD,6
2021-02-03,CADJPY,3
2021-02-03,EURJPY,3
2021-02-03,AUDJPY,2
2021-02-03,GBPAUD,1
2021-02-10,USDNOK,1
2021-02-10,AUDJPY,3
2021-02-10,NZDJPY,5
2021-02-10,GBPJPY,5
2021-02-10,AUDUSD,1
2021-02-10,NZDUSD,1
2021-02-10,XAUUSD,5
2021-02-10,CADJPY,3
2021-02-10,EURJPY,3
2021-02-17,AUDJPY,5
2021-02-17,NZDJPY,4
2021-02-17,XAUUSD,5
2021-02-17,AUDUSD,2
2021-02-17,NZDUSD,2
2021-02-17,GBPJPY,3
2021-02-17,CADJPY,3
2021-02-17,EURJPY,2
2021-02-17,GBPAUD,1
2021-03-01,CADJPY,3
2021-03-01,GBPJPY,5
2021-03-01,GBPNZD,2
2021-03-01,XAUUSD,7
2021-03-01,AUDJPY,3
2021-03-01,EURJPY,3
2021-03-01,USDJPY,2
2021-03-01,GBPAUD,2
2021-03-08,GBPJPY,5
2021-03-08,CADJPY,5
2021-03-08,EURJPY,4
2021-03-08,GBPNZD,2
2021-03-08,XAUUSD,5
2021-03-08,AUDJPY,1
2021-03-08,NZDJPY,2
2021-03-08,USDJPY,1
2021-03-08,GBPAUD,2
2021-03-15,NZDJPY,3
2021-03-15,AUDJPY,5
2021-03-15,AUDUSD,1
2021-03-15,GBPJPY,4
2021-03-15,CADJPY,4
2021-03-15,XAUUSD,6
2021-03-15,EURJPY,1
2021-03-15,GBPNZD,1
2021-03-15,USDJPY,1
2021-03-15,GBPAUD,1
2021-03-22,AUDJPY,2
2021-03-22,NZDJPY,4
2021-03-22,GBPJPY,5
2021-03-22,AUDUSD,1
2021-03-22,CADJPY,3
2021-03-22,XAUUSD,5
2021-03-22,EURJPY,5
2021-03-22,GBPNZD,1
2021-03-22,USDJPY,1
2021-03-29,NZDJPY,2
2021-03-29,NZDUSD,1
2021-03-29,AUDUSD,1
2021-03-29,GBPJPY,4
2021-03-29,CADJPY,4
2021-03-29,EURJPY,5
2021-03-29,AUDJPY,2
2021-03-29,XAUUSD,4
2021-03-29,GBPNZD,2
2021-03-29,GBPAUD,1
2021-03-29,USDJPY,1
2021-04-05,XAGUSD,1
2021-04-05,AUDJPY,5
2021-04-05,NZDJPY,1
2021-04-05,NZDUSD,1
2021-04-05,GBPJPY,4
2021-04-05,XAUUSD,5
2021-04-05,CADJPY,4
2021-04-05,EURJPY,3
2021-04-05,GBPNZD,2
2021-04-05,USDJPY,1
2021-04-12,XAUUSD,4
2021-04-12,XAGUSD,6
2021-04-12,NZDJPY,3
2021-04-12,GBPJPY,5
2021-04-12,CADJPY,3
2021-04-12,EURJPY,2
2021-04-12,AUDJPY,2
2021-04-12,GBPNZD,2
2021-04-19,NZDJPY,5
2021-04-19,AUDJPY,3
2021-04-19,XAGUSD,4
2021-04-19,CADJPY,3
2021-04-19,GBPJPY,3
2021-04-19,XAUUSD,4
2021-04-19,EURJPY,2
2021-04-19,USDJPY,1
2021-04-19,GBPAUD,1
2021-04-19,GBPNZD,1
2021-04-27,AUDJPY,3
2021-04-27,NZDJPY,6
2021-04-27,XAGUSD,5
2021-04-27,CADJPY,2
2021-04-27,GBPJPY,3
2021-04-27,XAUUSD,4
2021-04-27,EURJPY,2
2021-04-27,USDJPY,1
2021-04-27,GBPNZD,1
2021-05-04,XAGUSD,7
2021-05-04,AUDJPY,6
2021-05-04,CADJPY,3
2021-05-04,GBPJPY,2
2021-05-04,AUDUSD,1
2021-05-04,XAUUSD,4
2021-05-04,NZDJPY,2
2021-05-04,GBPAUD,1
2021-05-04,GBPNZD,1
2021-05-11,XAGUSD,8
2021-05-11,AUDJPY,5
2021-05-11,NZDJPY,4
2021-05-11,CADJPY,1
2021-05-11,GBPJPY,2
2021-05-11,XAUUSD,4
2021-05-11,GBPAUD,1
2021-05-11,GBPNZD,2
2021-05-18,XAGUSD,2
2021-05-18,USDNOK,1
2021-05-18,XAUUSD,7
2021-05-18,AUDJPY,5
2021-05-18,NZDJPY,5
2021-05-18,GBPJPY,3
2021-05-18,CADJPY,3
2021-05-18,GBPNZD,1
2021-05-28,XAGUSD,2
2021-05-28,XAUUSD,9
2021-05-28,USDNOK,1
2021-05-28,GBPJPY,4
2021-05-28,AUDJPY,3
2021-05-28,NZDJPY,5
2021-05-28,CADJPY,2
2021-05-28,GBPNZD,1
2021-06-04,XAGUSD,8
2021-06-04,EURNOK,1
2021-06-04,USDSEK,1
2021-06-04,CADJPY,2
2021-06-04,AUDJPY,3
2021-06-04,NZDJPY,4
2021-06-04,XAUUSD,5
2021-06-04,GBPJPY,2
2021-06-04,GBPAUD,1
2021-06-11,XAGUSD,6
2021-06-11,USDSEK,4
2021-06-11,XAUUSD,6
2021-06-11,AUDJPY,4
2021-06-11,NZDJPY,5
2021-06-11,GBPJPY,2
2021-06-18,XAGUSD,7
2021-06-18,XAUUSD,7
2021-06-18,AUDJPY,5
2021-06-18,NZDJPY,3
2021-06-18,CADJPY,2
2021-06-18,GBPJPY,3
2021-06-28,XAUUSD,9
2021-06-28,XAGUSD,7
2021-06-28,AUDJPY,4
2021-06-28,NZDJPY,3
2021-06-28,GBPJPY,2
2021-06-28,CADJPY,2
2021-07-05,XAUUSD,7
2021-07-05,XAGUSD,7
2021-07-05,AUDJPY,6
2021-07-05,NZDJPY,3
2021-07-05,GBPJPY,1
2021-07-05,CADJPY,3
2021-07-12,XAGUSD,8
2021-07-12,CADJPY,2
2021-07-12,GBPJPY,5
2021-07-12,XAUUSD,4
2021-07-12,AUDJPY,5
2021-07-12,EURJPY,2
2021-07-12,GBPAUD,1
2021-07-19,XAGUSD,8
2021-07-19,GBPJPY,4
2021-07-19,AUDUSD,1
2021-07-19,EURJPY,4
2021-07-19,AUDJPY,2
2021-07-19,XAUUSD,4
2021-07-19,NZDJPY,3
2021-07-19,GBPNZD,1
2021-07-27,XAUUSD,10
2021-07-27,XAGUSD,7
2021-07-27,GBPJPY,1
2021-07-27,AUDJPY,3
2021-07-27,NZDJPY,4
2021-07-27,EURJPY,2
2021-08-03,XAUUSD,10
2021-08-03,XAGUSD,7
2021-08-03,CADJPY,1
2021-08-03,GBPJPY,1
2021-08-03,NZDJPY,6
2021-08-03,AUDJPY,2
2021-08-10,XAGUSD,6
2021-08-10,XAUUSD,11
2021-08-10,GBPJPY,2
2021-08-10,NZDJPY,4
2021-08-10,AUDJPY,4
2021-08-17,XAUUSD,8
2021-08-17,XAGUSD,6
2021-08-17,NZDJPY,5
2021-08-17,CADJPY,1
2021-08-17,GBPJPY,2
2021-08-17,AUDUSD,1
2021-08-17,AUDJPY,4
2021-08-27,XAUUSD,8
2021-08-27,XAGUSD,6
2021-08-27,CADJPY,1
2021-08-27,NZDJPY,5
2021-08-27,GBPJPY,2
2021-08-27,AUDUSD,1
2021-08-27,AUDJPY,4
2021-09-03,XAUUSD,9
2021-09-03,CADJPY,1
2021-09-03,XAGUSD,6
2021-09-03,AUDJPY,5
2021-09-03,NZDJPY,4
2021-09-03,GBPJPY,1
2021-09-03,GBPAUD,1
2021-09-10,XAUUSD,8
2021-09-10,AUDJPY,4
2021-09-10,XAGUSD,6
2021-09-10,NZDJPY,4
2021-09-10,AUDUSD,1
2021-09-10,GBPJPY,3
2021-09-10,GBPAUD,1
2021-09-17,XAUUSD,10
2021-09-17,XAGUSD,6
2021-09-17,GBPJPY,2
2021-09-17,AUDJPY,5
2021-09-17,NZDJPY,2
2021-09-17,GBPAUD,1
2021-09-17,GBPNZD,1
2021-09-27,XAGUSD,5
2021-09-27,AUDJPY,5
2021-09-27,CADJPY,1
2021-09-27,XAUUSD,9
2021-09-27,GBPJPY,2
2021-09-27,NZDJPY,3
2021-09-27,GBPAUD,1
2021-09-27,GBPNZD,1
2021-10-04,XAUUSD,12
2021-10-04,XAGUSD,5
2021-10-04,AUDJPY,3
2021-10-04,NZDJPY,5
2021-10-04,GBPAUD,1
2021-10-04,GBPJPY,1
2021-10-11,XAUUSD,7
2021-10-11,AUDJPY,6
